GID,short_description
gid://shopify/Product/15449079644484,"[""40 verschillende soorten bloemen voor het aantrekken van verschillende vlinders en bijen"", ""Geniet van het rijke kleurenpalet en de heerlijke geur van bloemen"", ""Insectenbestuiving is onmisbaar voor meer dan 75% van de voedingsgewassen"", ""Trekt veel vlinders en bijen aan en creëert een drukbezocht ecosysteem"", ""Milieuvriendelijk, bestaande uitsluitend uit inheemse soorten"", ""Gemakkelijk in onderhoud, geniet zorgeloos van de prachtige bloemen"", ""Verhoogt de biodiversiteit in elke tuin, park of akker"", ""Helpt bij het voortbestaan van insecten door de rijkdom aan stuifmeel en nectar.""]"
gid://shopify/Product/15449080201540,"[""Voorziet vijverplanten het gehele jaar door van voeding"", ""Complete bemesting met zowel voeding en microbiologie"", ""Voorkomt overdosering en onderdosering van voeding"", ""Gezonde vijverplanten voorkomen dat algen groeien in het water"", ""Weerbare vijverplanten zijn minder vatbaar voor ziekten en plagen"", ""Vijverplanten zijn essentieel voor een hoge waterkwaliteit"", ""De voedingsballen zinken direct naar de wortels van de planten"", ""EM voedingsballen zijn geschikt voor alle soorten vijverplanten"", ""Vijverplanten bemesten was nog nooit zo eenvoudig"", ""Zorgt voor een prachtige en gezonde vijver het hele jaar door""]"
gid://shopify/Product/15449080267076,"[""Uitstekend opneembare en snelwerkende 100% organische meststof"", ""NPK 4-3-3, van nature rijk aan stikstof, fosfaat en kali"", ""Rijk aan mineralen en sporenelementen, magnesium, calcium, humuszuren en fulvinezuren"", ""Verbetert de bodemstructuur en bodemvruchtbaarheid"", ""Geproduceerd uit 100% zuivere kippenmest van Nederlandse en Duitse boerderijen"", ""Pathogeenvrij; geen ziektekiemen, ongewenste schimmels of bacteriën"", ""Constante voedingsstroom door slow-release korrel > 120 dagen"", ""Minimale uitspoeling van minerale elementen door hoog organisch gehalte aan gebonden stikstof"", ""Bevat alle belangrijke voedingsstoffen en ca. 65% organische stof"", ""Goed oplosbare en stofvrije korrel met uitstekend strooibeeld"", ""Perfecte allround meststof en bodemactivator"", ""Zorgt voor gezonde, sterke planten en verhoogde opbrengsten""]"
gid://shopify/Product/15449080430916,"[""Voorziet vijverplanten het gehele jaar door van voeding"", ""Complete bemesting met zowel voeding en microbiologie"", ""Voorkomt overdosering en onderdosering van voeding"", ""Gezonde vijverplanten voorkomen dat algen groeien in het water"", ""Weerbare vijverplanten zijn minder vatbaar voor ziekten en plagen"", ""Vijverplanten zijn essentieel voor een hoge waterkwaliteit"", ""De voedingsballen zinken direct naar de wortels van de planten"", ""EM voedingsballen zijn geschikt voor alle soorten vijverplanten"", ""Vijverplanten bemesten was nog nooit zo eenvoudig"", ""Zorgt voor een prachtige en gezonde vijver het hele jaar door""]"
gid://shopify/Product/15449080856900,"[""100% zuivere Lithothamnium calcareum (rode algen)"", ""Snelle en hoge opname van plant-beschikbare calcium en magnesium"", ""Tweevoudige werking: pH-correctie en bron van voedingselementen"", ""Zeer fijne structuur die geschikt is voor verstoven toepassingen, o.a. bij Buxusrups - Processierups"", ""Voedingstoffen blijven beschikbaar, zelfs bij hoge bodem-pH >8"", ""Stimuleert groei door plant-opneembare calcium en magnesium"", ""Unieke honingraatstructuur met zeer groot reactief oppervlak"", ""Duurzaam plantaardig natuurproduct afkomstig uit de Atlantische oceaan"", ""Toegelaten voor biologische teelten en kan het hele jaar door worden gebruikt"", ""Geschikt voor binnen- en buitenmeststoffen, substraat en potgrond"", ""Corrigeert de bodem-pH zeer effectief en snel"", ""Onmisbaar voor plantvoeding, bemesting, versterking, stimulatie en verhoogde opbrengsten en kwaliteit"", ""Indirecte energievoorziening door optimale fotosynthese en bodemvruchtbaarheid"", ""Zeer hoog reactief calciumcarbonaat voor snelle werking"", ""Plantversterkend effect voor een gezonde afweer.""]"
gid://shopify/Product/15449081020740,"[""Stuifvrij granulaat die zeer geschikt is voor breed verstrooien"", ""100% zuivere Lithothamnium calcareum (rode algen)"", ""Snelle en hoge opname van plant-beschikbare calcium en magnesium"", ""Tweevoudige werking: pH-correctie en bron van voedingselementen"", ""Voedingstoffen blijven beschikbaar, zelfs bij hoge bodem-pH >8"", ""Stimuleert groei door plant-opneembare calcium en magnesium"", ""Unieke honingraatstructuur met zeer groot reactief oppervlak"", ""Duurzaam plantaardig natuurproduct afkomstig uit de Atlantische oceaan"", ""Toegelaten voor biologische teelten en kan het hele jaar door worden gebruikt"", ""Corrigeert de bodem-pH zeer effectief en snel"", ""Onmisbaar voor plantvoeding, bemesting, versterking, stimulatie en verhoogde opbrengsten en kwaliteit"", ""Indirecte energievoorziening door optimale fotosynthese en bodemvruchtbaarheid"", ""Zeer hoog reactief calciumcarbonaat voor snelle werking""]"
gid://shopify/Product/15449082528068,"[""100% zuiver en natuurlijk wit diatomeeënaarde"", ""Geschikt voor zowel binnen- als buitengebruik"", ""Werkt op mechanische basis zonder toepassing van schadelijke chemicaliën"", ""Helpt ongewenste schade door insecten voorkomen"", ""Verbetering van bodemstructuur alsmede sporenelementen en voedingsstoffen"", ""Draagt bij aan vermindering van schadelijke bacteriën en ziekteverwekkers"", ""Veilig voor mens, dier en milieu, en bevat geen schadelijke of giftige chemicaliën"", ""Gemakkelijk en efficiënt in gebruik"", ""Een veelzijdig product dat een natuurlijk alternatief biedt voor chemische bestrijdingsmiddelen""]"
gid://shopify/Product/15449082560836,"[""100% zuiver en natuurlijk wit diatomeeënaarde"", ""Geschikt voor zowel binnen- als buitengebruik"", ""Werkt op mechanische basis zonder toepassing van schadelijke chemicaliën"", ""Helpt ongewenste schade door insecten voorkomen"", ""Verbetering van bodemstructuur alsmede sporenelementen en voedingsstoffen"", ""Draagt bij aan vermindering van schadelijke bacteriën en ziekteverwekkers"", ""Veilig voor mens, dier en milieu, en bevat geen schadelijke of giftige chemicaliën"", ""Gemakkelijk en efficiënt in gebruik"", ""Een veelzijdig product dat een natuurlijk alternatief biedt voor chemische bestrijdingsmiddelen""]"
gid://shopify/Product/15449082593604,"[""Uitstekend opneembare en snelwerkende 100% organische meststof"", ""NPK 4-3-3, van nature rijk aan stikstof, fosfaat en kali"", ""Rijk aan mineralen en sporenelementen, magnesium, calcium, humuszuren en fulvinezuren"", ""Verbetert de bodemstructuur en bodemvruchtbaarheid"", ""Geproduceerd uit 100% zuivere kippenmest van Nederlandse en Duitse boerderijen"", ""Pathogeenvrij; geen ziektekiemen, ongewenste schimmels of bacteriën"", ""Constante voedingsstroom door slow-release korrel > 120 dagen"", ""Minimale uitspoeling van minerale elementen door hoog organisch gehalte aan gebonden stikstof"", ""Bevat alle belangrijke voedingsstoffen en ca. 65% organische stof"", ""Goed oplosbare en stofvrije korrel met uitstekend strooibeeld"", ""Perfecte allround meststof en bodemactivator"", ""Zorgt voor gezonde, sterke planten en verhoogde opbrengsten""]"
gid://shopify/Product/15449082757444,"[""100% zuiver en natuurlijk wit diatomeeënaarde"", ""Geschikt voor zowel binnen- als buitengebruik"", ""Werkt op mechanische basis zonder toepassing van schadelijke chemicaliën"", ""Helpt ongewenste schade door insecten voorkomen"", ""Verbetering van bodemstructuur alsmede sporenelementen en voedingsstoffen"", ""Draagt bij aan vermindering van schadelijke bacteriën en ziekteverwekkers"", ""Veilig voor mens, dier en milieu, en bevat geen schadelijke of giftige chemicaliën"", ""Gemakkelijk en efficiënt in gebruik"", ""Een veelzijdig product dat een natuurlijk alternatief biedt voor chemische bestrijdingsmiddelen""]"
gid://shopify/Product/15449083412804,"[""Bevat alle essentiële groentesoorten voor in de moestuin"", ""Geniet van verse en smakelijke groenten rechtstreeks uit uw eigen tuin"", ""Zaden zijn getest op kwaliteit en kiemkracht om een maximale oogst te garanderen"", ""Gemakkelijk te verbouwen groenten, zelfs voor beginnende tuiniers"", ""Een overvloedige oogst is gegarandeerd met een groot aantal zaden van 15 essentiële groentesoorten"", ""Bevat alleen Non-GMO-zaden (niet-genetisch gemodificeerde zaden)"", ""Zaden zijn vrij van chemische behandelingen"", ""Bereid heerlijke en gezonde maaltijden met onze zorgvuldig geselecteerde groentesoorten"", ""Ervaar de voldoening van het zelf verbouwen van groenten."", ""Een hoogwaardige selectie van in Nederland geregistreerde variëteiten""]"
gid://shopify/Product/15449083609412,"[""100% zuiver en natuurlijk wit diatomeeënaarde"", ""Geschikt voor zowel binnen- als buitengebruik"", ""Werkt op mechanische basis zonder toepassing van schadelijke chemicaliën"", ""Helpt ongewenste schade door insecten voorkomen"", ""Verbetering van bodemstructuur alsmede sporenelementen en voedingsstoffen"", ""Draagt bij aan vermindering van schadelijke bacteriën en ziekteverwekkers"", ""Veilig voor mens, dier en milieu, en bevat geen schadelijke of giftige chemicaliën"", ""Gemakkelijk en efficiënt in gebruik"", ""Een veelzijdig product dat een natuurlijk alternatief biedt voor chemische bestrijdingsmiddelen""]"
gid://shopify/Product/15449083642180,"[""100% zuiver en natuurlijk wit diatomeeënaarde"", ""Geschikt voor zowel binnen- als buitengebruik"", ""Werkt op mechanische basis zonder toepassing van schadelijke chemicaliën"", ""Helpt ongewenste schade door insecten voorkomen"", ""Verbetering van bodemstructuur alsmede sporenelementen en voedingsstoffen"", ""Draagt bij aan vermindering van schadelijke bacteriën en ziekteverwekkers"", ""Veilig voor mens, dier en milieu, en bevat geen schadelijke of giftige chemicaliën"", ""Gemakkelijk en efficiënt in gebruik"", ""Een veelzijdig product dat een natuurlijk alternatief biedt voor chemische bestrijdingsmiddelen""]"
gid://shopify/Product/15449083674948,"[""Experimenteer met verschillende smaken en combinaties"", ""Geniet van verse en smakelijke kruiden uit eigen teelt"", ""Een zorgvuldig samengestelde collectie van 22 culinaire kruiden"", ""Voeg smaak en aroma toe aan uw favoriete gerechten met onze kruiden."", ""Kan worden gekweekt in een tuin of in potten, zowel binnen als buiten"", ""Zaden zijn getest op kwaliteit en kiemkracht om een maximale oogst te garanderen"", ""Gemakkelijk te verbouwen kruiden, zelfs voor beginnende tuiniers"", ""Een overvloedige oogst is gegarandeerd met een groot aantal zaden van 22 culinaire kruiden"", ""Bevat alleen Non-GMO-zaden en vrij van chemische behandelingen"", ""Geef gerechten een ultieme smaakbeleving met deze grote selectie van hoogwaardige kruiden"", ""Ervaar de voldoening van het zelf verbouwen van kruiden"", ""Een hoogwaardige selectie van in Nederland geregistreerde variëteiten"", ""Ontdek zeldzame en minder bekende kruiden zoals Lavas (maggiplant), Dragon en Hysop voor nieuwe culinaire hoogtepunten."", ""Proef de culinaire veelzijdigheid van deze verse en unieke  kruiden.""]"
gid://shopify/Product/15449084166468,"[""Een verzameling van 13 unieke heirloom- en hybride tomatensoorten"", ""Elk tomatensoort biedt een unieke smaak, grootte, vorm, kleur en groeiwijze"", ""Geschikt voor teelt in tuinen en kassen, binnen en buiten"", ""Ontdek de diversiteit van tomaten en experimenteer met verschillende soorten."", ""Geniet het hele jaar door van verse tomaten uit eigen tuin of kas."", ""De tomatenzaden zijn geschikt voor zowel beginnende als ervaren tuiniers"", ""Tomaten van topkwaliteit, gegarandeerd met geteste zaden voor optimale kiemkracht en opbrengst"", ""Een hoogwaardige selectie van in Nederland geregistreerde variëteiten"", ""Bevat alleen Non-GMO-zaden (niet-genetisch gemodificeerde zaden)"", ""Zaden zijn vrij van chemische behandelingen"", ""Perfecte selectie voor het maken van huisgemaakte tomatensauzen en pastasauzen"", ""Ontdek de kleine maar krachtige kerstomaten voor een bijzondere toevoeging aan uw salades en gerechten"", ""Met klassieke vleestomaten voor zongedroogde tomaten of snack tussendoor van snoeptomaten"", ""Kies de perfecte tomaat voor tomatenpuree, soepen, sauzen en salades""]"
gid://shopify/Product/15449084494148,"[""Exclusief zadenpakket met 14 gevarieerde peper- en paprikasoorten"", ""Elke soort biedt zijn  eigen unieke smaak, grootte en groeiwijze"", ""Inclusief essentiële peper- en paprikasoorten zoals Cayenne Long Slim, Spaanse Lange Rode, en Jalapeño M"", ""Ontdek een breed scala aan smaken, van zoet en mild tot heet en pittig"", ""Perfect voor het maken van heerlijke salsas, sauzen en andere gerechten"", ""Paprika en zoete pepers voor het maken van kleurrijke en smaakvolle salades en bijgerechten"", ""Non-GMO zaden  (niet-genetisch gemodificeerde zaden) voor veilige en gezonde teelt"", ""Zaden zijn vrij van chemicaliën en getest op optimale kiemkracht en opbrengst"", ""Ideaal voor zowel ervaren als beginnende tuiniers"", ""Experimenteer met verschillende soorten pepers en paprika's in uw tuin of kas"", ""Zorgvuldig geselecteerde variëteiten voor maximale diversiteit en smaak"", ""Ontdek een breed scala aan smaken, van zoet en mild tot heet en pittig""]"
gid://shopify/Product/15449084625220,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449085215044,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449086787908,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449087934788,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449089114436,"[""Bevat alle culinaire groentesoorten voor in de moestuin"", ""Geniet van verse en smakelijke groenten rechtstreeks uit uw eigen tuin"", ""Zaden zijn getest op kwaliteit en kiemkracht om een maximale oogst te garanderen"", ""Gemakkelijk te verbouwen groenten, zelfs voor beginnende tuiniers"", ""Een overvloedige oogst is gegarandeerd met een groot aantal zaden van 25 culinaire groentesoorten"", ""Bevat alleen Non-GMO-zaden (niet-genetisch gemodificeerde zaden)"", ""Zaden zijn vrij van chemische behandelingen"", ""Bereid heerlijke en gezonde maaltijden met onze zorgvuldig geselecteerde groentesoorten"", ""Ervaar de voldoening van het zelf verbouwen van groenten."", ""Een hoogwaardige selectie van in Nederland geregistreerde variëteiten""]"
gid://shopify/Product/15449089179972,"[""Geniet van verse en smakelijke kruiden uit eigen teelt"", ""Een zorgvuldig samengestelde collectie van 12 essentiële kruiden"", ""Kan worden gekweekt in een tuin of in potten, zowel binnen als buiten"", ""Veelzijdige kruiden voor elk gerecht: salie, koriander, bieslook, dille, rozemarijn, basilicum en meer"", ""Kamille en citroenmelisse voor heerlijke thee en ontspannende slaapmutsjes."", ""Kruizemunt in cocktails en rozemarijn bij gebakken aardappelen voor extra smaak."", ""Zaden zijn getest op kwaliteit en kiemkracht om een maximale oogst te garanderen"", ""Gemakkelijk te verbouwen kruiden, zelfs voor beginnende tuiniers"", ""Een overvloedige oogst is gegarandeerd met een groot aantal zaden van 12 essentiële kruiden"", ""Bevat alleen Non-GMO-zaden (niet-genetisch gemodificeerde zaden)"", ""Zaden zijn vrij van chemische behandelingen"", ""Geef gerechten een optimale smaakbeleving met deze selectie van hoogwaardige kruiden"", ""Ervaar de voldoening van het zelf verbouwen van kruiden"", ""Een hoogwaardige selectie van in Nederland geregistreerde variëteiten""]"
gid://shopify/Product/15449089507652,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449091309892,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449092096324,"[""Hoogwaardige alles-in-één meststof voor universeel gebruik"", ""Bevordert zowel plant- als bodemweerbaarheid"", ""Milieuvriendelijk met een zeer lage CO2-voetafdruk"", ""100% puur en gehygiëniseerde insectenfrass"", ""Bevordert de activiteit van nuttige micro-organismen"", ""Geproduceerd uit frass van Nederlandse zwarte soldaatvlieg-larven"", ""Vrij van virussen, ziektekiemen, onkruid en schadelijke bacteriën"", ""Natuurlijk rijk aan essentiële voedingsstoffen"", ""Constante voedingsafgifte dankzij slow-release korrels (> 100 dagen)"", ""Verbetering van bodemstructuur en stimulering van het bodemleven"", ""Evenwichtige NPK-verhouding van 3-3-3 en rijk aan chitine"", ""Voor gezonde planten die minder vatbaar zijn voor ziekten en plagen""]"
gid://shopify/Product/15449093898564,"[""Professionele topdressing voor een weelderig en weerbaar gazon"", ""Mix van actieve micro-organismen, lavameel, koemest en wormenmest"", ""Natuurlijke bodemverbeteraar en bodemactivator"", ""Bevordert beschikbaarheid en opname van voedingsstoffen door het gras"", ""Een gezonde, weerbare bodem leeft en is rijk aan positief bodemleven"", ""Zorgt ervoor dat gras in symbiose leeft met schimmels en bacteriën"", ""Stimuleert grasweerbaarheid en ontwikkeling"", ""Micro-organismen zetten plantmateriaal om en voorkomen viltvorming"", ""Universeel inzetbaar - gazon, sportvelden, golfbaan, parken en borders"", ""Bevat miljarden actieve micro-organismen voor een gezond bodemleven""]"
gid://shopify/Product/15449094095172,"[""Topdressing & Bodemverbeteraar: Voor voeding, stimulatie van bodemleven en verbeterde bodemstructuur."", ""Complete Voedingsbron: Vol spectrum van mineralen en sporenelementen."", ""Microbenrijk: Bevat gunstige bacteriën en schimmels voor een levende bodem."", ""Stimuleert Wortelgroei: Bevordert sterke planten met betere water- en voedingsopname."", ""Optimale Nutriëntopname: Zorgt dat planten voedingsstoffen effectiever kunnen opnemen."", ""Ziekteresistentie: Verhoogt plantenweerstand tegen ziekten en schimmels."", ""Gezondere Vruchten: Meer voedzame vruchten door verbeterde voedselopname."", ""Enzymrijk: Bevat 2 miljard enzymen per gram voor betere voedingsopname."", ""Duurzaam: Vermindert de behoefte aan chemische meststoffen."", ""Versnelt Groei: Snellere kieming, eenvoudiger verplanten en vroegere oogst.""]"
gid://shopify/Product/15449094160708,"[""Professionele topdressing voor een weelderig en weerbaar gazon"", ""Mix van actieve micro-organismen, lavameel, koemest en wormenmest"", ""Natuurlijke bodemverbeteraar en bodemactivator"", ""Bevordert beschikbaarheid en opname van voedingsstoffen door het gras"", ""Een gezonde, weerbare bodem leeft en is rijk aan positief bodemleven"", ""Zorgt ervoor dat gras in symbiose leeft met schimmels en bacteriën"", ""Stimuleert grasweerbaarheid en ontwikkeling"", ""Micro-organismen zetten plantmateriaal om en voorkomen viltvorming"", ""Universeel inzetbaar - gazon, sportvelden, golfbaan, parken en borders"", ""Bevat miljarden actieve micro-organismen voor een gezond bodemleven""]"
gid://shopify/Product/15449094193476,"[""Topdressing & Bodemverbeteraar: Voor voeding, stimulatie van bodemleven en verbeterde bodemstructuur."", ""Complete Voedingsbron: Vol spectrum van mineralen en sporenelementen."", ""Microbenrijk: Bevat gunstige bacteriën en schimmels voor een levende bodem."", ""Stimuleert Wortelgroei: Bevordert sterke planten met betere water- en voedingsopname."", ""Optimale Nutriëntopname: Zorgt dat planten voedingsstoffen effectiever kunnen opnemen."", ""Ziekteresistentie: Verhoogt plantenweerstand tegen ziekten en schimmels."", ""Gezondere Vruchten: Meer voedzame vruchten door verbeterde voedselopname."", ""Enzymrijk: Bevat 2 miljard enzymen per gram voor betere voedingsopname."", ""Duurzaam: Vermindert de behoefte aan chemische meststoffen."", ""Versnelt Groei: Snellere kieming, eenvoudiger verplanten en vroegere oogst.""]"
gid://shopify/Product/15449094783300,"[""Professionele topdressing voor een weelderig en weerbaar gazon"", ""Mix van actieve micro-organismen, lavameel, koemest en wormenmest"", ""Natuurlijke bodemverbeteraar en bodemactivator"", ""Bevordert beschikbaarheid en opname van voedingsstoffen door het gras"", ""Een gezonde, weerbare bodem leeft en is rijk aan positief bodemleven"", ""Zorgt ervoor dat gras in symbiose leeft met schimmels en bacteriën"", ""Stimuleert grasweerbaarheid en ontwikkeling"", ""Micro-organismen zetten plantmateriaal om en voorkomen viltvorming"", ""Universeel inzetbaar - gazon, sportvelden, golfbaan, parken en borders"", ""Bevat miljarden actieve micro-organismen voor een gezond bodemleven""]"
gid://shopify/Product/15449094816068,"[""Bevat uitsluitend biologisch gecertificeerde zaden Skal (NL014725)"", ""Geteeld zonder chemische bestrijdingsmiddelen of kunstmest"", ""Omvat alle essentiële biologische groentesoorten voor de moestuin"", ""Geniet van verse en smakelijke biologische groenten rechtstreeks uit uw eigen tuin"", ""Zaden zijn getest op kwaliteit en kiemkracht om een maximale oogst te garanderen"", ""Eenvoudig te verbouwen groenten, ideaal voor beginnende tuiniers"", ""Overvloedige oogst gegarandeerd met een ruime hoeveelheid zaden van 19 essentiële groentesoorten"", ""Bevat alleen non-GMO-zaden (niet-genetisch gemodificeerde zaden)"", ""Zaden zijn vrij van chemische behandelingen"", ""Bereid heerlijke en gezonde maaltijden met onze zorgvuldig geselecteerde groentesoorten"", ""Ervaar de voldoening van het zelf verbouwen van uw groenten"", ""Een hoogwaardige selectie van in Nederland geregistreerde biologische variëteiten""]"
gid://shopify/Product/15449095962948,"[""Verrijk elke maaltijd met verse, smakelijke microgreens uit eigen kweek"", ""Een zorgvuldig samengestelde collectie van 12 unieke microgreen (Babyleaf & Microleaf) variëteiten"", ""Ideaal voor kweek in tuinen of potten, zowel binnen als buiten"", ""Diversiteit in smaak en textuur: Citroenbasilicum, Bernagie, Mosterd Red Frills, en meer"", ""Speciale selectie voor theeliefhebbers: Kamille en Citroenmelisse"", ""Voeg een gourmet touch toe met exclusieve soorten zoals Radijs Daikon Rood en Japanse Groenten Tatsoi"", ""Zaden zijn streng getest op kwaliteit en kiemkracht voor een maximale en gezonde oogst"", ""Eenvoudig te kweken, perfect voor zowel beginnende als ervaren tuiniers"", ""Geniet van een overvloedige oogst met een ruime hoeveelheid zaden van 12 essentiële microgreens"", ""Gegarandeerd non-GMO: alleen niet-genetisch gemodificeerde zaden"", ""Puur natuur: zaden zijn vrij van chemische behandelingen"", ""Creëer culinaire meesterwerken met deze premium selectie van microgreens"", ""Ontdek de vreugde en voldoening van het zelf verbouwen van uw eigen superfoods"", ""Een exclusieve collectie van in Nederland geregistreerde microgreen variëteiten""]"
gid://shopify/Product/15449096585540,"[""Ontdek een selectie van hoogwaardige zaden voor een gevarieerde fruitoogst."", ""Onze zaden zijn zorgvuldig getest op kwaliteit en kiemkracht voor optimale resultaten."", ""Een veelzijdige verzameling van 13 fruitvariëteiten, geschikt voor verschillende seizoenen en smaken."", ""Geniet van heerlijke, zelfgekweekte vruchten in uw eigen tuin."", ""Proef de zoete en sappige smaak van de Bosaardbei - Yellow Cream, perfect voor desserts en snacks."", ""Kweek verfrissende Meloenen Ogen voor een smaakvolle traktatie tijdens warme zomerdagen."", ""Geschikt voor zowel beginnende als ervaren tuiniers, met eenvoudig te kweken fruitsoorten."", ""U ontvangt een royale hoeveelheid zaden voor elke van de 13 fruitvariëteiten, wat zorgt voor een overvloedige oogst."", ""Al onze zaden zijn Non-GMO, wat betekent dat ze niet genetisch gemodificeerd zijn en vrij van schadelijke chemische behandelingen."", ""Bereid heerlijke en gezonde maaltijden met de zorgvuldig geselecteerde fruitsoorten uit ons pakket."", ""Ervaar de voldoening van het zelf kweken van heerlijke vruchten in uw eigen tuin.""]"
gid://shopify/Product/15449096618308,"[""Topdressing & Bodemverbeteraar: Voor voeding, stimulatie van bodemleven en verbeterde bodemstructuur."", ""Complete Voedingsbron: Vol spectrum van mineralen en sporenelementen."", ""Microbenrijk: Bevat gunstige bacteriën en schimmels voor een levende bodem."", ""Stimuleert Wortelgroei: Bevordert sterke planten met betere water- en voedingsopname."", ""Optimale Nutriëntopname: Zorgt dat planten voedingsstoffen effectiever kunnen opnemen."", ""Ziekteresistentie: Verhoogt plantenweerstand tegen ziekten en schimmels."", ""Gezondere Vruchten: Meer voedzame vruchten door verbeterde voedselopname."", ""Enzymrijk: Bevat 2 miljard enzymen per gram voor betere voedingsopname."", ""Duurzaam: Vermindert de behoefte aan chemische meststoffen."", ""Versnelt Groei: Snellere kieming, eenvoudiger verplanten en vroegere oogst.""]"
