GID,short_description
gid://shopify/Product/15449077809476,"[""Sadrži 62 različite vrste autohtonih sjemenki divljeg cvijeća"", ""Povećava bioraznolikost, podržavajući različite životinjske vrste i insekte"", ""Poboljšava kvalitetu tla dodavanjem organske tvari i otpuštanjem hranjivih tvari"", ""Nudi zadivljujući cvjetni prikaz s bogatstvom boja i mirisa"", ""Privlači mnoštvo leptira i pčela, potičući živahan ekosustav"", ""Ekološki prihvatljiva s isključivo autohtonim vrstama"", ""Jednostavna za održavanje i pruža spektakularnu cvjetnu predstavu uz minimalan trud""]"
gid://shopify/Product/15449078497604,"[""40 različitih vrsta cvijeća za privlačenje leptira i pčela"", ""Uživajte u živopisnoj paleti boja i ugodnom mirisu cvjetova"", ""Oprašivanje insekata ključno je za više od 75% prehrambenih usjeva"", ""Privlači mnoštvo leptira i pčela, stvarajući živahan ekosustav"", ""Ekološki prihvatljivo, sastavljeno isključivo od autohtonih vrsta"", ""Nisko održavanje, uživajte u prekrasnim cvjetovima uz minimalan trud"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Podržava opstanak insekata zahvaljujući bogatstvu peludi i nektara""]"
gid://shopify/Product/15449078628676,"[""40 različitih vrsta cvijeća za privlačenje leptira i pčela"", ""Uživajte u živopisnoj paleti boja i ugodnom mirisu cvjetova"", ""Oprašivanje insekata ključno je za više od 75% prehrambenih usjeva"", ""Privlači mnoštvo leptira i pčela, stvarajući živahan ekosustav"", ""Ekološki prihvatljivo, sastavljeno isključivo od autohtonih vrsta"", ""Nisko održavanje, uživajte u prekrasnim cvjetovima uz minimalan trud"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Podržava opstanak insekata zahvaljujući bogatstvu peludi i nektara""]"
gid://shopify/Product/15449078989124,"[""Sadrži 62 različite vrste autohtonih sjemenki divljeg cvijeća"", ""Povećava bioraznolikost, podržavajući različite životinjske vrste i insekte"", ""Poboljšava kvalitetu tla dodavanjem organske tvari i otpuštanjem hranjivih tvari"", ""Nudi zadivljujući cvjetni prikaz s bogatstvom boja i mirisa"", ""Privlači mnoštvo leptira i pčela, potičući živahan ekosustav"", ""Ekološki prihvatljiva s isključivo autohtonim vrstama"", ""Jednostavna za održavanje i pruža spektakularnu cvjetnu predstavu uz minimalan trud""]"
gid://shopify/Product/15449079120196,"[""Sadrži 62 različite vrste autohtonih sjemenki divljeg cvijeća"", ""Povećava bioraznolikost, podržavajući različite životinjske vrste i insekte"", ""Poboljšava kvalitetu tla dodavanjem organske tvari i otpuštanjem hranjivih tvari"", ""Nudi zadivljujući cvjetni prikaz s bogatstvom boja i mirisa"", ""Privlači mnoštvo leptira i pčela, potičući živahan ekosustav"", ""Ekološki prihvatljiva s isključivo autohtonim vrstama"", ""Jednostavna za održavanje i pruža spektakularnu cvjetnu predstavu uz minimalan trud""]"
gid://shopify/Product/15449079185732,"[""32 različite vrste rezanog cvijeća za najljepše prikaze"", ""Uživajte u bogatoj paleti boja i ugodnim mirisima cvijeća"", ""Berite vlastite bukete za dom izravno iz vašeg vrta"", ""Sastoji se od jednogodišnjih sorti, lako za sijanje i održavanje"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Obogatite svoj dom i život prirodnom privlačnošću cvijeća"", ""Ekološki prihvatljivo, sastavljeno od autohtonih sorti"", ""Potiče kreativnost s bezbroj mogućnosti za cvjetne aranžmane"", ""Održiva i osobna alternativa kupljenom cvijeću"", ""Pažljivo odabrana kolekcija najfinijih sorti za optimalno iskustvo s cvijećem""]"
gid://shopify/Product/15449079316804,"[""32 različite vrste rezanog cvijeća za najljepše prikaze"", ""Uživajte u bogatoj paleti boja i ugodnim mirisima cvijeća"", ""Berite vlastite bukete za dom izravno iz vašeg vrta"", ""Sastoji se od jednogodišnjih sorti, lako za sijanje i održavanje"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Obogatite svoj dom i život prirodnom privlačnošću cvijeća"", ""Ekološki prihvatljivo, sastavljeno od autohtonih sorti"", ""Potiče kreativnost s bezbroj mogućnosti za cvjetne aranžmane"", ""Održiva i osobna alternativa kupljenom cvijeću"", ""Pažljivo odabrana kolekcija najfinijih sorti za optimalno iskustvo s cvijećem""]"
gid://shopify/Product/15449079415108,"[""32 različite vrste rezanog cvijeća za najljepše prikaze"", ""Uživajte u bogatoj paleti boja i ugodnim mirisima cvijeća"", ""Berite vlastite bukete za dom izravno iz vašeg vrta"", ""Sastoji se od jednogodišnjih sorti, lako za sijanje i održavanje"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Obogatite svoj dom i život prirodnom privlačnošću cvijeća"", ""Ekološki prihvatljivo, sastavljeno od autohtonih sorti"", ""Potiče kreativnost s bezbroj mogućnosti za cvjetne aranžmane"", ""Održiva i osobna alternativa kupljenom cvijeću"", ""Pažljivo odabrana kolekcija najfinijih sorti za optimalno iskustvo s cvijećem""]"
gid://shopify/Product/15449079644484,"[""40 različitih vrsta cvijeća za privlačenje leptira i pčela"", ""Uživajte u živopisnoj paleti boja i ugodnom mirisu cvjetova"", ""Oprašivanje insekata ključno je za više od 75% prehrambenih usjeva"", ""Privlači mnoštvo leptira i pčela, stvarajući živahan ekosustav"", ""Ekološki prihvatljivo, sastavljeno isključivo od autohtonih vrsta"", ""Nisko održavanje, uživajte u prekrasnim cvjetovima uz minimalan trud"", ""Povećava bioraznolikost u svakom vrtu, parku ili polju"", ""Podržava opstanak insekata zahvaljujući bogatstvu peludi i nektara""]"
gid://shopify/Product/15449080201540,"[""Omogućuje prehranu biljaka u jezercu tijekom cijele godine"", ""Potpuno gnojenje s hranjivim tvarima i mikrobiologijom"", ""Sprječava prekomjerno i nedovoljno gnojenje"", ""Zdrave biljke u jezercu sprječavaju rast algi u vodi"", ""Otporne biljke u jezercu manje su podložne bolestima i štetnicima"", ""Biljke u jezercu su ključne za visoku kvalitetu vode"", ""Hranjive kuglice se odmah spuštaju do korijena biljaka"", ""EM kuglice s hranjivim tvarima prikladne su za sve vrste biljaka u jezercu"", ""Gnojenje biljaka u jezercu nikada nije bilo jednostavnije"", ""Osigurava prekrasno i zdravo jezerce tijekom cijele godine""]"
gid://shopify/Product/15449080267076,"[""Visoko apsorbirajuće i brzo djelujuće 100% organsko gnojivo"", ""NPK 4-3-3, prirodno bogato dušikom, fosfatom i kalijem"", ""Bogato mineralima i elementima u tragovima, magnezijem, kalcijem, huminskim i fulvinskim kiselinama"", ""Poboljšava strukturu tla i plodnost tla"", ""Proizvedeno od 100% čistog pilećeg gnojiva s nizozemskih i njemačkih farmi"", ""Bez patogena; bez patogena, nepoželjnih gljivica ili bakterija"", ""Konstantan protok hranjivih tvari zbog peleta s kontroliranim otpuštanjem > 120 dana"", ""Minimalno ispiranje mineralnih elemenata zbog visokog sadržaja organskog dušika"", ""Sadrži sve važne hranjive tvari i cca. 65% organskih tvari"", ""Dobro topive i bez prašine, izvrsne za raspršivanje"", ""Savršeno univerzalno gnojivo i aktivator tla"", ""Osigurava zdrave, snažne biljke i povećava prinose""]"
gid://shopify/Product/15449080430916,"[""Omogućuje prehranu biljaka u jezercu tijekom cijele godine"", ""Potpuno gnojenje s hranjivim tvarima i mikrobiologijom"", ""Sprječava prekomjerno i nedovoljno gnojenje"", ""Zdrave biljke u jezercu sprječavaju rast algi u vodi"", ""Otporne biljke u jezercu manje su podložne bolestima i štetnicima"", ""Biljke u jezercu su ključne za visoku kvalitetu vode"", ""Hranjive kuglice se odmah spuštaju do korijena biljaka"", ""EM kuglice s hranjivim tvarima prikladne su za sve vrste biljaka u jezercu"", ""Gnojenje biljaka u jezercu nikada nije bilo jednostavnije"", ""Osigurava prekrasno i zdravo jezerce tijekom cijele godine""]"
gid://shopify/Product/15449080856900,"[""100% čisti Lithothamnium Calcareum (crvena alga)"", ""Brza i visoka apsorpcija kalcija i magnezija dostupnih biljkama"", ""Dvostruko djelovanje: korekcija pH vrijednosti i izvor hranjivih elemenata"", ""Vrlo fina struktura pogodna za raspršivanje, uključujući za borbu protiv gusjenica šimširovog moljca i borovih procesionara"", ""Hranjive tvari ostaju dostupne čak i pri visokom pH tla >8"", ""Potiče rast kroz kalcij i magnezij koje biljka lako apsorbira"", ""Jedinstvena struktura saća s vrlo velikom reaktivnom površinom"", ""Održivi prirodni biljni proizvod dobiven iz Atlantskog oceana"", ""Pogodan za unutarnju i vanjsku primjenu, za supstrate i zemlju za lončanice"", ""Vrlo učinkovito i brzo korigira pH vrijednost tla"", ""Povećava prinose i kvalitetu"", ""Posredno osigurava energiju kroz optimalnu fotosintezu i plodnost tla"", ""Vrlo visok reaktivni kalcijev karbonat za brzo djelovanje"", ""Jača biljke za zdravu otpornost.""]"
gid://shopify/Product/15449081020740,"[""Bezprašni granulat visoko prikladan za široko rasipanje"", ""100% čisti Lithothamnium Calcareum (crvena alga)"", ""Brza i visoka apsorpcija kalcija i magnezija dostupnih biljkama"", ""Dvostruko djelovanje: korekcija pH vrijednosti i izvor esencijalnih hranjivih tvari"", ""Hranjive tvari ostaju dostupne čak i pri visokom pH tla >8"", ""Potiče rast kroz kalcij i magnezij koje biljka lako apsorbira"", ""Jedinstvena struktura saća sa značajno velikom reaktivnom površinom"", ""Održivi prirodni biljni proizvod dobiven iz Atlantskog oceana"", ""Odobreno za organsku proizvodnju i može se koristiti tijekom cijele godine"", ""Vrlo učinkovita i brza korekcija pH tla"", ""Esencijalno za prehranu biljaka, gnojenje, jačanje, stimulaciju, povećanje prinosa i kvalitetu"", ""Posredno osigurava energiju kroz optimalnu fotosintezu i plodnost tla"", ""Visoko reaktivni kalcijev karbonat za brzo djelovanje""]"
gid://shopify/Product/15449082528068,"[""100% čista i prirodna bijela dijatomejska zemlja"", ""Prikladna za unutarnju i vanjsku upotrebu"", ""Djeluje mehanički, bez upotrebe štetnih kemikalija"", ""Pomaže u sprječavanju neželjene štete od insekata"", ""Poboljšava strukturu tla te osigurava elemente u tragovima i hranjive tvari"", ""Doprinosi smanjenju štetnih bakterija i patogena"", ""Sigurna za ljude, životinje i okoliš, bez štetnih ili toksičnih kemikalija"", ""Jednostavna i učinkovita za upotrebu"", ""Svestran proizvod koji nudi prirodnu alternativu kemijskim pesticidima.""]"
gid://shopify/Product/15449082560836,"[""100% čista i prirodna bijela dijatomejska zemlja"", ""Prikladna za unutarnju i vanjsku upotrebu"", ""Djeluje mehanički, bez upotrebe štetnih kemikalija"", ""Pomaže u sprječavanju neželjene štete od insekata"", ""Poboljšava strukturu tla te osigurava elemente u tragovima i hranjive tvari"", ""Doprinosi smanjenju štetnih bakterija i patogena"", ""Sigurna za ljude, životinje i okoliš, bez štetnih ili toksičnih kemikalija"", ""Jednostavna i učinkovita za upotrebu"", ""Svestran proizvod koji nudi prirodnu alternativu kemijskim pesticidima.""]"
gid://shopify/Product/15449082593604,"[""Visoko apsorbirajuće i brzo djelujuće 100% organsko gnojivo"", ""NPK 4-3-3, prirodno bogato dušikom, fosfatom i kalijem"", ""Bogato mineralima i elementima u tragovima, magnezijem, kalcijem, huminskim i fulvinskim kiselinama"", ""Poboljšava strukturu tla i plodnost tla"", ""Proizvedeno od 100% čistog pilećeg gnojiva s nizozemskih i njemačkih farmi"", ""Bez patogena; bez patogena, nepoželjnih gljivica ili bakterija"", ""Konstantan protok hranjivih tvari zbog peleta s kontroliranim otpuštanjem > 120 dana"", ""Minimalno ispiranje mineralnih elemenata zbog visokog sadržaja organskog dušika"", ""Sadrži sve važne hranjive tvari i cca. 65% organskih tvari"", ""Dobro topive i bez prašine, izvrsne za raspršivanje"", ""Savršeno univerzalno gnojivo i aktivator tla"", ""Osigurava zdrave, snažne biljke i povećava prinose""]"
gid://shopify/Product/15449082757444,"[""100% čista i prirodna bijela dijatomejska zemlja"", ""Prikladna za unutarnju i vanjsku upotrebu"", ""Djeluje mehanički, bez upotrebe štetnih kemikalija"", ""Pomaže u sprječavanju neželjene štete od insekata"", ""Poboljšava strukturu tla te osigurava elemente u tragovima i hranjive tvari"", ""Doprinosi smanjenju štetnih bakterija i patogena"", ""Sigurna za ljude, životinje i okoliš, bez štetnih ili toksičnih kemikalija"", ""Jednostavna i učinkovita za upotrebu"", ""Svestran proizvod koji nudi prirodnu alternativu kemijskim pesticidima.""]"
gid://shopify/Product/15449083412804,"[""Sadrži sve osnovne vrste povrća za kuhinjski vrt"", ""Uživajte u svježem i ukusnom povrću iz vlastitog vrta"", ""Sjemenke testirane na kvalitetu i klijavost za maksimalan prinos"", ""Povrće jednostavno za uzgoj, čak i za početnike"", ""Obilna žetva zajamčena s velikim brojem sjemenki 15 osnovnih vrsta povrća"", ""Sadrži isključivo Non-GMO sjemenke (negenetski modificirane)"", ""Sjemenke bez kemijskih tretmana"", ""Pripremite ukusna i zdrava jela uz pažljivo odabrane vrste povrća"", ""Iskusite zadovoljstvo uzgoja vlastitog povrća"", ""Vrhunska selekcija sorti registriranih u Nizozemskoj""]"
gid://shopify/Product/15449083609412,"[""100% čista i prirodna bijela dijatomejska zemlja"", ""Prikladna za unutarnju i vanjsku upotrebu"", ""Djeluje mehanički, bez upotrebe štetnih kemikalija"", ""Pomaže u sprječavanju neželjene štete od insekata"", ""Poboljšava strukturu tla te osigurava elemente u tragovima i hranjive tvari"", ""Doprinosi smanjenju štetnih bakterija i patogena"", ""Sigurna za ljude, životinje i okoliš, bez štetnih ili toksičnih kemikalija"", ""Jednostavna i učinkovita za upotrebu"", ""Svestran proizvod koji nudi prirodnu alternativu kemijskim pesticidima.""]"
gid://shopify/Product/15449083642180,"[""100% čista i prirodna bijela dijatomejska zemlja"", ""Prikladna za unutarnju i vanjsku upotrebu"", ""Djeluje mehanički, bez upotrebe štetnih kemikalija"", ""Pomaže u sprječavanju neželjene štete od insekata"", ""Poboljšava strukturu tla te osigurava elemente u tragovima i hranjive tvari"", ""Doprinosi smanjenju štetnih bakterija i patogena"", ""Sigurna za ljude, životinje i okoliš, bez štetnih ili toksičnih kemikalija"", ""Jednostavna i učinkovita za upotrebu"", ""Svestran proizvod koji nudi prirodnu alternativu kemijskim pesticidima.""]"
gid://shopify/Product/15449083674948,"[""Eksperimentirajte s različitim okusima i kombinacijama"", ""Uživajte u svježem i ukusnom bilju iz vlastitog uzgoja"", ""Pažljivo odabrana kolekcija 22 kulinarske vrste bilja"", ""Dodajte okus i aromu svojim omiljenim jelima"", ""Pogodno za uzgoj u vrtu ili teglama, unutra i vani"", ""Sjemenke testirane na kvalitetu i klijavost za maksimalan prinos"", ""Jednostavno za uzgoj, čak i za početnike u vrtlarstvu"", ""Obilna žetva zajamčena s velikom količinom sjemenki"", ""Sadrži isključivo Non-GMO sjemenke bez kemijskih tretmana"", ""Obogatite jela vrhunskim okusima iz ove premium selekcije bilja"", ""Iskusite zadovoljstvo uzgoja vlastitog bilja"", ""Premium selekcija sorti registriranih u Nizozemskoj"", ""Otkrijte rjeđe bilje poput ljupčaca, estragona i izopa za nove kulinarske užitke"", ""Iskusite kulinarsku svestranost ovog svježeg i jedinstvenog bilja""]"
gid://shopify/Product/15449084166468,"[""Kolekcija od 13 jedinstvenih tradicionalnih i hibridnih sorti rajčica"", ""Svaka vrsta rajčice nudi jedinstven okus, veličinu, oblik, boju i način rasta"", ""Pogodno za uzgoj u vrtovima i staklenicima, kako u zatvorenom tako i na otvorenom"", ""Istražite raznolikost rajčica i eksperimentirajte s raznim vrstama"", ""Uživajte u svježim rajčicama iz vlastitog vrta ili staklenika tijekom cijele godine"", ""Sjemenke rajčica prikladne su za početnike i iskusne vrtlare"", ""Vrhunske rajčice iz kvalitetno testiranih sjemenki za optimalnu klijavost i prinos"", ""Premium izbor sorti registriranih u Nizozemskoj"", ""Sadrži isključivo Non-GMO sjemenke"", ""Sjemenke su bez kemijskih tretmana"", ""Savršen izbor za pripremu domaćih umaka od rajčice i tjestenine"", ""Isprobajte male, ali moćne cherry rajčice kao jedinstven dodatak salatama i jelima"", ""Uživajte u klasičnim goveđim rajčicama za sušene delicije ili cherry rajčicama za grickanje"", ""Odaberite savršenu rajčicu za pire, juhe, umake i salate""]"
gid://shopify/Product/15449084494148,"[""Ekskluzivan paket sjemenki s 14 različitih vrsta čilija i paprika"", ""Svaka sorta nudi jedinstven okus, veličinu i način rasta"", ""Uključuje ključne vrste poput Cayenne Long Slim, Spanish Long Red i Jalapeño M"", ""Istražite širok raspon okusa, od slatkih i blagih do ljutih i pikantnih"", ""Savršeno za pripremu salsi, umaka i drugih jela"", ""Paprike i slatki čiliji za šarene i ukusne salate i priloge"", ""Non-GMO sjemenke za siguran i zdrav uzgoj"", ""Sjemenke bez kemijskih tretmana, testirane na klijavost i prinos"", ""Idealan za iskusne i početnike vrtlare"", ""Eksperimentirajte s različitim vrstama čilija i paprika u vrtu ili stakleniku"", ""Pažljivo odabrane sorte za maksimalnu raznolikost i okus""]"
gid://shopify/Product/15449084625220,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449085215044,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449086787908,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449087934788,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449089114436,"[""Sadrži sve kulinarske vrste povrća za kuhinjski vrt"", ""Uživajte u svježem i ukusnom povrću iz vlastitog vrta"", ""Sjemenke testirane na kvalitetu i klijavost za maksimalan prinos"", ""Povrće jednostavno za uzgoj, čak i za početnike u vrtlarstvu"", ""Obilna žetva zajamčena s velikim brojem sjemenki iz 25 kulinarskih vrsta povrća"", ""Sadrži isključivo Non-GMO sjemenke"", ""Sjemenke su bez kemijskih tretmana"", ""Pripremite ukusna i zdrava jela uz pažljivo odabrane vrste povrća"", ""Iskusite zadovoljstvo uzgoja vlastitog povrća"", ""Premium selekcija sorti registriranih u Nizozemska""]"
gid://shopify/Product/15449089179972,"[""Uživajte u svježem i ukusnom bilju iz vlastitog uzgoja"", ""Pažljivo odabrana kolekcija od 12 osnovnih vrsta začinskog bilja"", ""Pogodno za uzgoj u vrtu ili teglama, u zatvorenom i na otvorenom prostoru"", ""Svestrano bilje za svako jelo: kadulja, korijandar, vlasac, kopar, ružmarin, bosiljak i drugo"", ""Kamilica i matičnjak za ukusan čaj i opuštajuće večernje napitke"", ""Metvica za koktele i ružmarin uz pečeni krumpir za dodatnu aromu"", ""Sjemenke testirane na kvalitetu i klijavost za maksimalan prinos"", ""Bilje jednostavno za uzgoj, čak i za početnike u vrtlarstvu"", ""Obilna žetva zajamčena s velikom količinom sjemenki 12 osnovnih vrsta"", ""Sadrži isključivo Non-GMO sjemenke (negenetski modificirane)"", ""Sjemenke su bez kemijskih tretmana"", ""Obogatite jela optimalnim okusima iz ove kolekcije visokokvalitetnog bilja"", ""Iskusite zadovoljstvo uzgoja vlastitog bilja"", ""Premium selekcija sorti registriranih u Nizozemskoj""]"
gid://shopify/Product/15449089507652,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449091309892,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449092096324,"[""Visokokvalitetno sve-u-jednom gnojivo za univerzalnu upotrebu"", ""Potiče otpornost biljaka i tla"", ""Ekološki prihvatljivo s vrlo niskim CO2 otiskom"", ""100% čisti i sanitizirani insektni izmet"", ""Potiče aktivnost korisnih mikroorganizama"", ""Proizvedeno od izmeta ličinki nizozemske crne vojničke muhe"", ""Bez virusa, patogena, korova i štetnih bakterija"", ""Prirodno bogato esencijalnim hranjivim tvarima"", ""Kontinuirano oslobađanje hranjivih tvari zahvaljujući peletima s polaganim oslobađanjem (> 100 dana)"", ""Poboljšava strukturu tla i stimulira život u tlu"", ""Uravnoteženi NPK omjer 3-3-3 i bogato hitinom"", ""Zdrave biljke manje su podložne bolestima i štetnicima""]"
gid://shopify/Product/15449093898564,"[""Profesionalni topdressing za bujan i otporniji travnjak"", ""Mješavina aktivnih mikroorganizama, vulkanskog praha, kravljeg gnojiva i crvovog humusa"", ""Prirodni poboljšivač tla i aktivator tla"", ""Potiče dostupnost i usvajanje hranjivih tvari od strane trave"", ""Zdravo, otporno tlo obiluje korisnim organizmima u tlu"", ""Omogućuje simbiotski odnos između trave, gljiva i bakterija"", ""Povećava otpornost i rast trave"", ""Mikroorganizmi razgrađuju biljni materijal i sprječavaju nastajanje sloja mrtvih biljaka"", ""Višenamjenska primjena - prikladno za travnjake, sportska igrališta, golf terene, parkove i granice"", ""Sadrži milijarde aktivnih mikroorganizama za zdrav ekosustav tla""]"
gid://shopify/Product/15449094095172,"[""Poboljšivač tla i površinsko gnojivo: za prehranu, stimulaciju života u tlu i poboljšanu strukturu tla."", ""Cjeloviti izvor hranjivih tvari: potpuni spektar minerala i elemenata u tragovima."", ""Bogat mikroorganizmima: sadrži korisne bakterije i gljivice za živo tlo."", ""Stimulira rast korijena: potiče snažne biljke s boljim unosom vode i hranjivih tvari."", ""Optimalna apsorpcija hranjivih tvari: osigurava učinkovitu apsorpciju hranjivih tvari."", ""Otpornost na bolesti: povećava otpornost biljaka na bolesti i gljivice."", ""Zdraviji plodovi: hranjiviji plodovi kroz poboljšani unos hranjivih tvari."", ""Bogat enzimima: sadrži 2 milijarde enzima po gramu za bolju apsorpciju hranjivih tvari."", ""Održivost: smanjuje potrebu za kemijskim gnojivima."", ""Ubrzava rast: brža klijavost, lakše presađivanje i ranija berba.""]"
gid://shopify/Product/15449094160708,"[""Profesionalni topdressing za bujan i otporniji travnjak"", ""Mješavina aktivnih mikroorganizama, vulkanskog praha, kravljeg gnojiva i crvovog humusa"", ""Prirodni poboljšivač tla i aktivator tla"", ""Potiče dostupnost i usvajanje hranjivih tvari od strane trave"", ""Zdravo, otporno tlo obiluje korisnim organizmima u tlu"", ""Omogućuje simbiotski odnos između trave, gljiva i bakterija"", ""Povećava otpornost i rast trave"", ""Mikroorganizmi razgrađuju biljni materijal i sprječavaju nastajanje sloja mrtvih biljaka"", ""Višenamjenska primjena - prikladno za travnjake, sportska igrališta, golf terene, parkove i granice"", ""Sadrži milijarde aktivnih mikroorganizama za zdrav ekosustav tla""]"
gid://shopify/Product/15449094193476,"[""Poboljšivač tla i površinsko gnojivo: za prehranu, stimulaciju života u tlu i poboljšanu strukturu tla."", ""Cjeloviti izvor hranjivih tvari: potpuni spektar minerala i elemenata u tragovima."", ""Bogat mikroorganizmima: sadrži korisne bakterije i gljivice za živo tlo."", ""Stimulira rast korijena: potiče snažne biljke s boljim unosom vode i hranjivih tvari."", ""Optimalna apsorpcija hranjivih tvari: osigurava učinkovitu apsorpciju hranjivih tvari."", ""Otpornost na bolesti: povećava otpornost biljaka na bolesti i gljivice."", ""Zdraviji plodovi: hranjiviji plodovi kroz poboljšani unos hranjivih tvari."", ""Bogat enzimima: sadrži 2 milijarde enzima po gramu za bolju apsorpciju hranjivih tvari."", ""Održivost: smanjuje potrebu za kemijskim gnojivima."", ""Ubrzava rast: brža klijavost, lakše presađivanje i ranija berba.""]"
gid://shopify/Product/15449094783300,"[""Profesionalni topdressing za bujan i otporniji travnjak"", ""Mješavina aktivnih mikroorganizama, vulkanskog praha, kravljeg gnojiva i crvovog humusa"", ""Prirodni poboljšivač tla i aktivator tla"", ""Potiče dostupnost i usvajanje hranjivih tvari od strane trave"", ""Zdravo, otporno tlo obiluje korisnim organizmima u tlu"", ""Omogućuje simbiotski odnos između trave, gljiva i bakterija"", ""Povećava otpornost i rast trave"", ""Mikroorganizmi razgrađuju biljni materijal i sprječavaju nastajanje sloja mrtvih biljaka"", ""Višenamjenska primjena - prikladno za travnjake, sportska igrališta, golf terene, parkove i granice"", ""Sadrži milijarde aktivnih mikroorganizama za zdrav ekosustav tla""]"
